Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
183375,06-04-2019 01:00,3.50238E+15,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,9.46,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",30-11-1948,7d2569ea04d32094fbff3a8d761dd606,1333674020,30.773597,-94.487035,0
26321,15-01-2019 22:29,4.37734E+15,fraud_Mante Group,misc_net,737.43,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",19-04-1982,bf97bb10e40202e79d2ea7e83d3900d2,1326666568,35.260901,-83.948485,1
43517,27-01-2019 01:07,3.59622E+15,fraud_Conroy-Cruickshank,gas_transport,66,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,25-03-1988,a2e69df1322aba108dc0507b24a4f816,1327626473,41.59309,-91.941308,0
525502,14-08-2019 15:12,2.26822E+15,fraud_Bernhard-Lesch,food_dining,124.6,Peggy,Berry,F,517 Vasquez Lodge,Vancouver,WA,98665,45.6892,-122.6616,299480,Teaching laboratory technician,02-01-1985,2ddb3a637104cbc0b69dfbc651e15d43,1344957170,44.856233,-122.153165,0
171232,31-03-2019 10:25,3.01318E+13,"fraud_Kohler, Lindgren and Koelpin",grocery_net,63.97,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",22-04-1994,60cccbfb5abafc2f1a6bf220989181cb,1333189532,36.100689,-84.257534,0
1259780,08-06-2020 07:25,4.537E+18,"fraud_Casper, Hand and Zulauf",grocery_pos,79.11,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,18-07-1972,3ee6a2b6a4583aab95ea7a162f23e4cc,1370676347,35.959568,-105.126763,0
1229587,28-05-2020 12:15,6.01137E+15,"fraud_Schroeder, Hauck and Treutel",entertainment,50.38,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,15-09-1988,99fc0c2cbbb659a804d77ba9a51252c3,1369743328,41.209465,-81.933425,0
617571,19-09-2019 20:47,3.46273E+14,fraud_Medhurst PLC,shopping_net,6.06,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,22-10-1991,39b2438b550220fe0deb03575342f0d1,1348087642,38.15739,-80.555071,0
924927,01-01-2020 01:54,2.13112E+14,fraud_Bradtke PLC,grocery_pos,100.7,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),03-06-1984,5064e4292f087555a2187515e4c6863d,1357005281,34.26687,-82.248563,0
283933,19-05-2019 23:53,4.73685E+18,fraud_Ebert-Daugherty,travel,7.32,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",23-05-1953,371e3e595adf80dce05aa7f743808505,1337471619,44.786632,-73.314607,0
555736,25-08-2019 12:23,1.80011E+14,"fraud_Runolfsdottir, Mueller and Hand",entertainment,76.27,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,05-10-1993,b61ff32448a01cb8077f5169ca131002,1345897392,40.72908,-90.123597,0
1063314,17-03-2020 05:16,6.30442E+11,fraud_Roob LLC,grocery_net,84.22,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,26-07-1965,fb075e8ccb6a0dcb6f8fd9db99428636,1363497366,31.105895,-98.469613,0
968201,26-01-2020 12:57,4.87402E+15,"fraud_Denesik, Powlowski and Pouros",home,78.05,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,28-05-1982,b27c96af50bb9aa7eb9aad1f39fd23db,1359205045,44.527512,-123.000964,0
235512,28-04-2019 16:40,4.06714E+15,fraud_Terry Ltd,home,49.72,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,12-11-1986,7d06989fe6bfdea3907444bee94bffaf,1335631205,33.510944,-87.806435,0
234920,28-04-2019 12:52,3.59074E+15,fraud_Berge-Hills,kids_pets,188.9,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",20-12-1975,5a329e4829729864edb7061dad4fd5b6,1335617553,35.492236,-92.026551,0
47991,29-01-2019 01:31,4.73685E+18,fraud_McGlynn-Heathcote,misc_net,2.53,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",23-05-1953,15e26d6eed3ae6733929d0d72d085d3b,1327800682,45.817641,-74.094649,0
390385,28-06-2019 00:03,4.43088E+15,fraud_Strosin-Cruickshank,grocery_pos,116.39,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,04-11-1939,bfe34d1453d3baa375c4246790543795,1340841826,40.222147,-105.711653,0
804800,05-12-2019 16:11,6.30425E+11,"fraud_Windler, Goodwin and Kovacek",home,221.76,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,29-08-1981,fd2cebf7df93f41936c4fd57434eb59b,1354723888,38.245853,-79.218434,0
1022836,27-02-2020 15:59,3.55972E+15,fraud_Ernser-Feest,home,76.55,Matthew,Huerta,M,622 Williams Trafficway,Ringwood,IL,60072,42.4048,-88.3054,928,Outdoor activities/education manager,13-05-1985,96ae34ff294086dd3d58ddc53ff82191,1361980748,43.350575,-87.63546,0
340753,09-06-2019 23:14,5.7386E+11,fraud_Hills-Boyer,personal_care,9.14,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,23-07-1986,b0f467445a32d8e52459f8774ecc7ed0,1339283649,41.488091,-86.737237,0
389654,27-06-2019 17:32,6.01133E+15,fraud_Cormier LLC,shopping_net,55.33,Lauren,Butler,F,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",01-09-1971,ed47d6d410167b875b9fb3873944d777,1340818355,36.892762,-96.668806,0
820097,08-12-2019 19:20,3.5608E+15,"fraud_Turner, Ziemann and Lehner",food_dining,35.92,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,17-12-1989,df3195af9493cf426bc7853eaeb18fa6,1354994435,45.50662,-102.085979,0
644678,01-10-2019 01:11,6.51722E+15,fraud_Morissette PLC,shopping_pos,389.93,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",11-06-1958,bb236d6a2f5eadd74aa92398d7bdaae1,1349053918,31.063016,-89.738971,0
320374,02-06-2019 19:37,3.5433E+15,fraud_Gibson-Deckow,entertainment,37.89,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",19-10-1977,d750f82f810707c945c4bc19af0671b6,1338665824,37.764325,-81.843821,0
363788,17-06-2019 19:20,2.34825E+15,"fraud_Bahringer, Bergnaum and Quitzon",home,20.42,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,02-02-1946,8fc6cf6de4a16c6275329bc56a1216c6,1339960813,42.305786,-79.498408,0
570840,31-08-2019 02:09,3.59192E+15,"fraud_Christiansen, Goyette and Schamberger",gas_transport,70.56,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,25-07-1987,fc708a4d4fcf9387fd1e815e286ec01c,1346378956,28.718923,-81.717683,0
863017,18-12-2019 06:16,6.30413E+11,"fraud_Nienow, Ankunding and Collier",misc_pos,865.69,Heather,Stanton,F,445 Jerry Lights Apt. 081,Republic,MI,49879,46.368,-87.9938,1038,Armed forces training and education officer,22-04-1964,a6e44f7cdf78ad1ab9c6a320b15050cf,1355811387,45.590163,-88.385692,0
337019,09-06-2019 00:09,6.30442E+11,"fraud_Schaefer, Maggio and Daugherty",gas_transport,31.8,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,26-07-1965,d6ac9c7e0419da494217d8c3d6d338be,1339200574,32.943182,-98.828249,0
1181071,08-05-2020 12:34,4.30816E+15,"fraud_Mueller, Gerhold and Mueller",health_fitness,74.28,William,Marshall,M,454 Sawyer Forks Apt. 231,Collegeville,MN,56321,45.5783,-94.4199,1536,Farm manager,18-02-1981,b8f42632313c0db8e6727ca05bfa1dcc,1368016442,45.63268,-94.485194,0
886176,23-12-2019 07:56,4.38491E+15,fraud_Flatley-Durgan,misc_net,7.86,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,24-04-1949,36552ac9697cada424c5f35744ed7aa8,1356249385,46.196749,-96.090694,0
218998,21-04-2019 12:27,3.69136E+13,fraud_Jast Ltd,shopping_net,60.42,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,11-02-1971,a50b4b98b1789cda401543b15e5d2edf,1335011248,43.388362,-116.573655,0
648678,03-10-2019 12:43,4.10316E+12,"fraud_O'Connell, Botsford and Hand",home,83.18,Christopher,Adkins,M,3512 Knight Center,Lorenzo,TX,79343,33.6666,-101.5277,1571,Petroleum engineer,27-06-1982,aae5d2311a43a2fa9d4c2162ed21c593,1349268211,33.960513,-102.22088,0
535266,18-08-2019 06:03,4.6816E+15,fraud_Bednar Group,misc_net,99.85,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.731,16183,Physiotherapist,12-08-1977,6999a880d1a694c1b71ac3d113565221,1345269834,40.214845,-80.014044,0
640553,29-09-2019 18:02,3.57779E+15,"fraud_Goyette, Howell and Collier",shopping_pos,7.69,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,12-11-1994,8552184fe25c0353ef2aaf1fae856695,1348941731,47.389284,-96.472331,0
700451,26-10-2019 12:40,4.11976E+15,fraud_Bins-Howell,personal_care,49.41,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,19-08-1945,3543f61a53d04da1013178cd0a40a389,1351255228,40.84134,-89.89393,0
1278204,14-06-2020 21:04,3.01031E+13,"fraud_Roob, Conn and Tremblay",shopping_pos,769.39,Stephanie,Middleton,F,99736 Rose Shoals Apt. 504,Morrisdale,PA,16858,41.0001,-78.2357,3688,Dispensing optician,26-10-1987,842f220877695be07209be6681a96789,1371243893,40.32426,-77.430776,0
1103930,04-04-2020 16:41,3.02704E+13,fraud_Ernser-Lynch,food_dining,3.32,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,28-11-1972,14d71eeb29c1953e554cf6e1726dfa06,1365093683,40.218477,-90.774127,0
1034213,04-03-2020 09:19,3.5492E+15,fraud_Buckridge PLC,misc_pos,9.73,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,02-04-1933,f51abcb0a945befff2a9d5465dc32f46,1362388792,43.1653,-70.380461,0
243296,02-05-2019 04:10,3.79897E+14,fraud_Simonis-Prohaska,misc_pos,56,Frank,Key,M,5537 Jessica Plaza,Pewee Valley,KY,40056,38.3039,-85.4834,3263,Stage manager,28-02-1930,4ec981cb5f99bb57674527515bcc0120,1335931858,38.246824,-85.380401,0
747562,16-11-2019 08:38,2.28624E+15,"fraud_Daugherty, Pouros and Beahan",shopping_pos,1.86,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,27-05-1950,d0409fef35f5d6df4b16396cf8d0b5bf,1353055105,39.478925,-93.474767,0
1243700,02-06-2020 05:50,3.71284E+14,fraud_Koepp-Witting,grocery_pos,42.85,Jeremy,Moore,M,574 Patricia Extensions,Lubbock,TX,79413,33.5466,-101.8871,254282,"Doctor, general practice",29-01-1952,c11a611bc677fe6c255669595e502706,1370152257,32.712774,-101.337117,0
1174712,05-05-2020 08:01,5.10481E+15,fraud_Kiehn Inc,grocery_pos,180.16,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,08-07-1978,9064893085c5e490ac48f79014243f1b,1367740862,41.52586,-72.823387,0
56609,03-02-2019 15:13,6.30423E+11,fraud_Champlin and Sons,home,37.43,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,21-06-1978,dc2c0c7305e6365eb207debf39fa92d3,1328282031,49.506818,-117.5854,0
774234,27-11-2019 17:41,4.71656E+15,fraud_Volkman-Predovic,shopping_net,7.91,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,04-05-1972,ca87f0dc0891373e90688b60b3faf672,1354038084,47.665007,-112.440738,0
773487,27-11-2019 08:03,4.97942E+15,"fraud_Daugherty, Pouros and Beahan",shopping_pos,2.31,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,10-02-1935,e517985a08a34c7156be85f2487b5058,1354003405,41.608905,-98.484926,0
564127,28-08-2019 06:12,3.02704E+13,fraud_Huels-Nolan,gas_transport,57.45,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,28-11-1972,f62a136ceb4636a778d788ed183b86ec,1346134365,39.930099,-91.70988,0
1081757,24-03-2020 22:42,3.0176E+13,"fraud_Berge, Kautzer and Harris",personal_care,15.72,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,07-06-1966,f8d0c7e8e3978b8422d71ca657df8e93,1364164962,47.263203,-96.374858,0
857194,16-12-2019 16:55,3.75083E+14,"fraud_Durgan, Gislason and Spencer",home,119.9,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",14-12-1976,4b1c19e074fca76915dc330ef5ed4870,1355676950,47.442725,-97.367339,0
820966,08-12-2019 22:00,3.43746E+14,fraud_Kihn Inc,shopping_pos,398.8,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",11-10-1975,a2e3d0d5d62dfa45b7374cbb2d121290,1355004048,45.810415,-85.566901,0
87133,20-02-2019 20:14,3.75237E+14,fraud_Gottlieb-Hansen,personal_care,18.6,David,Erickson,M,616 Jimenez Meadow Apt. 701,East Rochester,NY,14445,43.1128,-77.4906,8019,Retail buyer,26-06-1928,20f4e7a89334f24e1181bf5dec0a47ee,1329768882,43.181155,-76.690782,0
992861,09-02-2020 20:12,4.37899E+15,fraud_Morissette LLC,entertainment,22.95,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,25-10-1999,c69762e92c449ddddbff142692ff3162,1360440733,44.85093,-71.519975,0
292883,24-05-2019 10:15,3.67227E+13,fraud_Bradtke PLC,grocery_pos,165.51,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,28-10-1987,c4e2e7c5aab943be816b3495d5319ed2,1337854540,33.15434,-110.287279,0
957767,20-01-2020 02:09,6.01136E+15,"fraud_Raynor, Feest and Miller",gas_transport,56.9,Steven,Williams,M,231 Flores Pass Suite 720,Edinburg,VA,22824,38.8432,-78.6003,6018,"Designer, multimedia",21-08-1947,afba3913eaf506f167d60dd8ac8d2b34,1358647790,37.886677,-78.522484,0
679029,16-10-2019 16:56,4.07051E+15,"fraud_Eichmann, Hayes and Treutel",travel,9.35,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",09-04-1967,3da47ef40c5ff1c92b2f05414c9491e5,1350406581,28.364412,-98.405932,0
704364,27-10-2019 19:05,4.65849E+15,fraud_Lind-Buckridge,entertainment,1.18,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,04-11-1945,6afa4c71273574066273f438bccdd506,1351364726,40.358012,-80.168412,0
973567,29-01-2020 12:48,6.01192E+15,"fraud_Streich, Rolfson and Wilderman",kids_pets,31.72,William,Johnson,M,50843 Vincent Mission,South Londonderry,VT,5155,43.1699,-72.8515,828,Scientific laboratory technician,30-08-1957,e9ae6e1fe9e813e601c35c4510a39282,1359463726,42.525401,-71.906695,0
1279296,15-06-2020 04:14,4.06309E+18,"fraud_Lind, Huel and McClure",gas_transport,58.11,Patricia,Mendoza,F,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",13-06-1963,364f85fe9e3a2385f67a152f3cd64093,1371269650,40.78443,-112.758567,0
1157642,27-04-2020 20:22,4.18183E+18,fraud_Tromp Group,travel,3.66,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",06-09-1988,01c896879775661a35021c3cb091c64f,1367094156,37.543226,-105.747058,0
303043,27-05-2019 11:35,3.70877E+14,fraud_Kiehn Inc,grocery_pos,189.76,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,06-03-1984,5147f3683c6943f9a38e79dd7d6c7d52,1338118545,35.432858,-80.765871,0
292815,24-05-2019 09:21,6.5691E+15,fraud_Pagac LLC,shopping_pos,4.23,Steven,Johnson,M,7470 John Tunnel Suite 937,Aurora,CO,80014,39.6662,-104.835,389246,"Scientist, marine",12-12-1969,2e14a32f1e7fbe9092e01f66526daa06,1337851315,39.295846,-105.803122,0
1036280,05-03-2020 16:35,5.03848E+11,fraud_Botsford and Sons,home,70.42,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,12-09-1976,3798b06a8a2dc4514ec9458f22b4660d,1362501303,25.902398,-81.209626,0
137870,16-03-2019 19:06,4.18183E+18,fraud_Buckridge PLC,misc_pos,108,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",06-09-1988,334e172815d7ad45c948dcb5f9f3fcd7,1331924790,36.112047,-105.376022,0
84215,19-02-2019 03:50,5.13048E+15,"fraud_Jenkins, Hauck and Friesen",gas_transport,68.63,Ronald,White,M,25713 Hamilton Grove Apt. 903,Beaverdam,OH,45808,40.8314,-83.9758,349,Museum/gallery conservator,25-12-1978,d6e4b1dd872483917fdf99bdb716e149,1329623449,40.930296,-84.305116,0
804421,05-12-2019 14:06,2.26977E+15,fraud_Windler LLC,kids_pets,139.39,Shannon,Patterson,F,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,29-10-1958,675b7921b086869a617a79504c47d61c,1354716414,42.107969,-76.961648,0
1108476,06-04-2020 10:09,4.43088E+15,fraud_Boyer PLC,shopping_net,9.4,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,04-11-1939,950172b8c8d26220e7656c75b8bd05f4,1365242971,38.470266,-105.935229,0
1110070,06-04-2020 20:26,3.50604E+15,fraud_Dare-Marvin,entertainment,219.53,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,30-07-1959,25ca63cc92eb83056ae712454d39f925,1365280017,37.919483,-81.516647,0
729552,08-11-2019 04:49,6.01131E+15,fraud_VonRueden Group,grocery_net,103.71,Daniel,Jones,M,290 Kathryn Fall,Huntsville,AL,35803,34.6205,-86.551,190178,"Engineer, automotive",06-06-1959,52f2272e6a4e763d48c9d2b74a7dc21b,1352350173,34.013612,-85.976079,0
803107,05-12-2019 04:25,4.30663E+12,fraud_Hudson-Grady,shopping_pos,3.54,Maureen,Garza,F,169 Edward Inlet,Saint Louis,MO,63131,38.6171,-90.4504,927396,Occupational hygienist,12-03-1960,17d1fc1d5add56c96f926651ef9132c7,1354681542,37.860902,-89.550847,0
318464,02-06-2019 09:23,2.65785E+15,"fraud_Tillman, Dickinson and Labadie",gas_transport,59.58,Alan,Howard,M,04139 Johnson Prairie Suite 401,Detroit,MI,48206,42.3749,-83.1087,673342,Trading standards officer,01-11-1946,a42db724bf0629b4cdc3b66110141620,1338628981,43.326757,-83.280892,0
326265,04-06-2019 17:37,4.58681E+15,"fraud_Schroeder, Hauck and Treutel",entertainment,131.21,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",05-07-1997,3059b2536dcce3d9a4883303e8a96870,1338831450,32.433222,-81.066314,0
138977,17-03-2019 04:11,3.55151E+15,fraud_Harber Inc,gas_transport,65.38,Erika,Anderson,F,3786 Hale Corners,Rochester,KY,42273,37.2048,-86.8592,443,"Development worker, international aid",15-07-1947,d7941982ae50363dfb2fe1c8d60ec64b,1331957500,38.082779,-86.092784,0
1126863,14-04-2020 01:21,3.51961E+15,fraud_Predovic Inc,shopping_net,37.02,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",06-05-1929,38bc9dc02ef3b90996f33709053d4f90,1365902485,41.531641,-123.483639,0
1230822,28-05-2020 23:14,4.99049E+12,fraud_Parker-Kunde,personal_care,39.43,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,13-12-1960,82603c7f38e0470b37063e4a1878c879,1369782863,39.86512,-79.41394,0
459612,22-07-2019 04:44,6.01169E+15,fraud_Friesen-Stamm,gas_transport,67.24,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",04-12-1995,a142c2526da35881a64a4954a0894899,1342932275,46.402286,-93.616809,0
1275241,13-06-2020 22:35,2.28087E+15,"fraud_Kling, Howe and Schneider",home,31.54,Katherine,Cooper,F,3854 Lauren Springs Suite 648,Oakford,IL,62673,40.0994,-89.9601,530,Transport planner,23-09-1967,f766acefe7e3d0ba62e9965bf0512e20,1371162945,39.280951,-89.597942,0
616245,19-09-2019 03:39,3.01435E+13,fraud_Kutch and Sons,grocery_pos,94.31,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",17-08-1980,bc9c3f7767d9e46c3144603d284b51ae,1348025973,39.672477,-76.311459,0
1280994,15-06-2020 14:57,4.6817E+12,fraud_Thompson-Gleason,health_fitness,34,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",06-03-1978,dab2b4fb570a8630d90a0c3ecac1b10f,1371308255,35.285316,-87.183494,0
612258,16-09-2019 20:37,2.28624E+15,fraud_Frami Group,entertainment,52.16,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,27-05-1950,3d5b486a8b2a2728062d93f24bd46d72,1347827865,38.685649,-93.841971,0
1126942,14-04-2020 02:12,6.3903E+11,"fraud_Bernier, Streich and Jewess",grocery_net,47.37,Stephen,Lopez,M,696 Matthew Ford Suite 157,Olmsted,IL,62970,37.1935,-89.0933,639,Mechanical engineer,01-08-1982,7830afa293c26748b8c2fbeac0d6e1b7,1365905555,37.699663,-88.246381,0
269446,13-05-2019 10:10,4.60016E+12,fraud_Bednar Group,misc_net,2.52,Charles,Copeland,M,92213 Lee Well,West Palm Beach,FL,33404,26.7832,-80.0638,459921,"Administrator, arts",08-09-1969,69bf928c9baa2d7ab4e0d5337b680e88,1336903826,26.171717,-80.754102,0
419317,07-07-2019 21:47,6.30452E+11,"fraud_Labadie, Treutel and Bode",shopping_net,4.1,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,12-06-1972,4b291913c455a103d65f49a46ac6515f,1341697640,46.738457,-87.402225,0
659729,07-10-2019 18:30,4.36401E+15,fraud_Wilkinson LLC,personal_care,87.14,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,12-03-1997,31493dc8d42b520fbdf026ea0a3381af,1349634646,39.020762,-120.575557,0
