Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
420587,01-12-2020 18:25,3.55363E+15,"fraud_Mueller, Gerhold and Mueller",health_fitness,20.04,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",01-09-1984,5d3aeafa505d65b0301b3e9bc574df8c,1385922347,48.842032,-122.120535,0
240489,15-09-2020 21:21,1.80011E+14,fraud_Beer-Jast,kids_pets,52.01,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,05-10-1993,cfe6162edadd1e76e55e0815a81b1e92,1379280069,40.554207,-90.995971,0
12152,25-06-2020 04:26,3.01996E+13,fraud_Dicki Ltd,grocery_net,58.48,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,23-03-1977,a57352c800145d80956471a6415fb86c,1372134361,32.849701,-96.676144,0
50015,07-07-2020 23:28,4.87927E+15,fraud_Reichert-Weissnat,travel,516.83,Collin,Brown,M,995 Benjamin Bypass,Du Pont,GA,31630,31,-82.8555,419,Advertising account executive,28-10-1990,7a3911bac985b412826fed3147d15c61,1373239706,30.925455,-83.651433,0
230923,12-09-2020 15:18,3.56788E+15,"fraud_Reichel, Bradtke and Blanda",travel,2.75,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",14-08-1958,f826ad473ee3bc89c9541e3d82d9eef2,1378999120,45.048339,-76.878773,0
198782,30-08-2020 13:21,6.39046E+11,fraud_Little Ltd,kids_pets,53.55,Dylan,Bonilla,M,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",20-06-1986,7dcb4a8a24e41376d1a5ef36270cf9af,1377868890,40.401194,-80.851395,0
288527,06-10-2020 22:55,3.01352E+13,fraud_Kassulke PLC,shopping_net,8.29,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",27-11-1992,23d3fe411dd1f50f10d73531e6cbd589,1381100123,38.332942,-94.289849,0
478621,14-12-2020 20:12,2.28881E+15,fraud_Mayert Group,shopping_pos,2.75,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,29-08-1981,1488a76abccfab6a568d7806463ff58a,1387051920,41.276167,-73.526046,0
179246,23-08-2020 13:48,4.58766E+18,"fraud_McLaughlin, Armstrong and Koepp",travel,1.19,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",08-05-2004,c3f1b1e9845b445a4872f2706ac37c12,1377265691,40.607045,-86.745611,0
445667,07-12-2020 16:51,2.71221E+15,fraud_Jacobi and Sons,shopping_pos,21.7,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",22-02-1977,eef128139402b959fceb0a8ea72b50cd,1386435080,29.628423,-91.36586,0
37614,04-07-2020 15:53,3.55865E+15,fraud_Renner Ltd,home,76.72,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,26-01-1931,5161320ddb9da5a240f8768330595b46,1372953237,32.197441,-94.286301,0
348928,02-11-2020 21:07,2.13158E+14,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,3.9,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,01-08-1984,3e9f62ceef1170f3746b83a765e96f75,1383426448,42.045369,-109.244659,0
161993,17-08-2020 06:22,4.83962E+15,fraud_Herman Inc,misc_pos,5.11,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013,-86.5457,76,Social researcher,06-05-1955,40b37dbed61c1de33f1d980b9220d99a,1376720536,38.287937,-87.428385,0
27248,30-06-2020 08:28,3.04077E+13,fraud_Bailey-Morar,grocery_pos,109.89,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13-10-1991,abd4d4b4ad61020903b069b77d3cbfe4,1372580933,41.682397,-77.286394,0
337384,28-10-2020 14:13,5.12741E+15,fraud_Powlowski-Weimann,food_dining,2.26,David,Campbell,M,2989 Murray Inlet,Washington,DC,20017,38.9367,-76.994,601723,"Psychotherapist, child",04-02-1991,247ca5aaed1d0a964d03c3bdb5ef6f0e,1382969614,38.239381,-77.649925,0
55677,10-07-2020 17:50,4.90063E+12,fraud_Gulgowski LLC,home,10.9,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,22-09-1973,fb9a5aa6284439d6a50ad07c1421bfbe,1373478627,34.228757,-117.868632,0
120036,02-08-2020 14:47,3.59074E+15,"fraud_Hettinger, McCullough and Fay",home,120.85,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",20-12-1975,3a5f646c9c62d8388a92ac938c15c8fd,1375454868,33.939913,-91.805275,0
533314,27-12-2020 10:31,6.54767E+15,"fraud_Weimann, Kuhic and Beahan",shopping_pos,9.6,Bryce,Joseph,M,148 Baker Field,Chester Heights,PA,19017,39.8839,-75.4669,348,Management consultant,05-05-1945,c4f7ef6fb4a2c982ec4b5e3f5019a738,1388140274,39.078995,-75.151584,0
14826,26-06-2020 11:34,3.56418E+15,"fraud_Lehner, Mosciski and King",misc_net,6.67,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),04-03-1962,e5462b2e786114d75635253e3c7c08e0,1372246444,39.123317,-81.074815,0
13772,25-06-2020 22:44,4.22599E+18,fraud_Gottlieb Group,kids_pets,50.95,Brian,Simpson,M,2711 Duran Pines,Honokaa,HI,96727,20.0827,-155.488,4878,Physiotherapist,03-12-1966,cc06763735945dcaefcdb5290a1f8113,1372200250,20.914429,-154.903335,0
61387,12-07-2020 19:20,4.29493E+12,fraud_Haag-Blanda,food_dining,11.43,Misty,Rivera,F,1980 Vasquez Manors Apt. 574,Catawba,VA,24070,37.3696,-80.1284,1363,Equality and diversity officer,23-08-1940,beec0b74ba0aa858bb76871bf06c8657,1373656806,38.14018,-80.372989,0
69028,14-07-2020 18:57,3.01996E+13,fraud_Erdman-Ebert,personal_care,116.52,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,23-03-1977,b71b5cdd5d3ca5d2d67f3246508daf9d,1373828259,33.559802,-96.47225,0
266606,28-09-2020 01:15,3.01352E+13,fraud_Kiehn Inc,grocery_pos,188.02,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",27-11-1992,12a2c33249fd037054d6def66c7256d6,1380330910,38.396731,-94.33368,0
314510,19-10-2020 01:17,3.77265E+14,fraud_Murray-Smitham,grocery_pos,80.82,Kara,Miles,F,2076 Thomas Roads Suite 970,Cassatt,SC,29032,34.3424,-80.5,4424,Lawyer,31-07-1961,81b176fbecc423d11c257a8caafd6b81,1382145471,34.11732,-81.322653,0
222396,08-09-2020 08:34,3.01535E+13,"fraud_Lehner, Reichert and Mills",misc_pos,4.87,Robin,Smith,F,0537 Margaret Common Suite 526,Coleman,TX,76834,31.8287,-99.427,5908,Radio producer,05-04-1962,513d0468101e035a96a0497287b3ea73,1378629272,32.114624,-98.869436,0
386142,19-11-2020 02:53,5.71844E+11,fraud_Heaney-Marquardt,entertainment,297.25,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,02-04-1952,9842871a62d9da7ec0970ae95e022899,1384829600,38.857921,-86.127114,0
129002,04-08-2020 21:06,3.59636E+15,fraud_Quitzon-Goyette,home,80.59,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,27-05-1973,9e83a5f3ad45d806e9efa20bd250670e,1375650369,41.293269,-77.589519,0
461068,11-12-2020 03:32,2.72001E+15,fraud_Brown PLC,misc_net,101.73,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,18-08-1980,1ca27015396817d8d2add18a02fe3ee2,1386732772,43.599763,-103.084247,0
368517,10-11-2020 22:58,3.02354E+13,fraud_Fahey Inc,kids_pets,36.88,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,24-03-1980,fe81987370f9134e75217f9cc035e71c,1384124319,37.735431,-80.95902,0
513484,22-12-2020 08:47,3.75975E+14,fraud_Berge LLC,gas_transport,56.93,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,06-04-1973,01772dee4e7b3167516f8b5384c30044,1387702045,42.299409,-73.040307,0
474647,14-12-2020 05:39,4.13446E+15,"fraud_Schumm, McLaughlin and Carter",food_dining,68.76,Lawrence,Ellis,M,1471 Alicia Flat Apt. 993,Springfield Gardens,NY,11413,40.6645,-73.7559,38912,Production manager,07-11-1961,aa645ac8f92402749d1093fbaebb8a84,1386999585,39.872709,-73.167334,0
234192,13-09-2020 21:50,3.80575E+13,fraud_Fadel-Hilpert,health_fitness,127.58,Marissa,Clark,F,2677 Byrd Village Suite 035,San Jose,CA,95148,37.3304,-121.7913,973849,Geoscientist,18-01-1997,cd6f15724f0f5fd70fe224a8dfd74e6d,1379109041,38.052221,-122.095576,0
203806,31-08-2020 19:57,2.28374E+15,fraud_Bins-Tillman,entertainment,72.91,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,27-12-1997,5a48c800a21332cc773588d9cd2e1c2f,1377979025,34.268217,-83.981468,0
168418,18-08-2020 21:08,2.13157E+14,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,4.27,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,30-07-1982,58554f319e113a2116148cec928e841a,1376860091,33.361802,-118.350931,0
288708,06-10-2020 23:56,4.45083E+15,fraud_Beer-Jast,kids_pets,147.48,Donna,Davis,F,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,20-01-1972,ec50533fac95474d4a39aea7ca95509a,1381103782,34.481539,-95.372906,0
224103,08-09-2020 20:57,3.04043E+13,fraud_Erdman-Schaden,personal_care,50.35,Savannah,Lewis,F,537 Walker Freeway,North Tonawanda,NY,14120,43.0498,-78.851,45100,Ambulance person,25-10-1993,4452d851d808b93f4a679a1593927c59,1378673830,43.463859,-78.460317,0
462048,11-12-2020 11:40,3.5989E+15,fraud_Mante Group,misc_net,3.75,Kenneth,Richards,M,994 Livingston Extensions Suite 918,Norwalk,OH,44857,41.2403,-82.6078,23805,Copy,22-02-1970,9e012cfe9773d43fe8654debc082f21f,1386762040,41.203319,-83.11626,0
338331,29-10-2020 03:12,6.76299E+11,fraud_Huels-Hahn,gas_transport,58.57,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,10-12-1971,7f85fbfba14a89803f150d159a18d91f,1383016377,39.363483,-79.823043,0
541225,28-12-2020 17:56,2.13158E+14,fraud_Morissette LLC,entertainment,46.47,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,01-08-1984,17c83bcf3dfe24b165698d49aa5fe664,1388253373,41.987733,-109.580051,0
495360,18-12-2020 19:52,3.79141E+14,fraud_Altenwerth-Kilback,home,23.19,Gerald,Anthony,M,252 Melissa Rapids Suite 944,Monetta,SC,29105,33.8084,-81.5956,1514,Chief Strategy Officer,15-12-1966,18f7550c8be98162c56b9fcda616fffa,1387396348,32.97895,-81.216901,0
419306,01-12-2020 14:20,3.56384E+15,"fraud_Bahringer, Schoen and Corkery",shopping_pos,1.44,Timothy,Simmons,M,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),17-07-1977,dae42de36e6ae3a37c9e12399c19cf7e,1385907613,44.70573,-123.502925,0
491163,17-12-2020 17:25,4.36401E+15,fraud_Wolf Inc,grocery_pos,56.53,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,12-03-1997,13a5378df3ff12bc0651a4ad390c0e07,1387301148,40.433714,-119.416584,0
210557,03-09-2020 09:59,2.57671E+15,"fraud_Huel, Hammes and Witting",grocery_pos,82.83,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,05-08-1959,5d5a85b241174fe54815abeb74c5add5,1378202388,32.375009,-117.889797,0
518331,23-12-2020 04:58,2.23388E+15,fraud_Koss and Sons,gas_transport,40.28,Jamie,Robinson,F,67089 Caitlin Meadow Apt. 905,Sturgis,MS,39769,33.357,-89.0473,1923,Medical physicist,16-01-1960,461f319f470412445ed72fe67b462cea,1387774729,33.820975,-89.825898,0
212583,04-09-2020 13:04,4.537E+18,fraud_Stiedemann Ltd,food_dining,15.04,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,18-07-1972,e8d9b2c413420a498e254f38a22d06a4,1378299844,36.146098,-105.325689,0
312904,18-10-2020 13:29,4.22973E+15,fraud_Keeling-Crist,misc_pos,95.33,Tyler,Mills,M,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,03-05-1990,2d77fed1e6e6ee3ebeeb5b8643782089,1382102997,37.357077,-86.174052,0
121371,02-08-2020 22:21,3.03284E+13,fraud_Ernser-Feest,home,149.58,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,14-07-1954,43bf92362f864417ca941b8bb9a8e1e3,1375482080,39.631682,-92.271446,0
109979,29-07-2020 03:45,4.20811E+18,fraud_Bednar Group,misc_net,81.71,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,16-01-1982,490b6f0a28080caf82453d71740c41ef,1375069557,31.960291,-83.49582,0
226558,10-09-2020 08:25,4.64226E+15,fraud_Heidenreich PLC,grocery_pos,114.69,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",23-04-1987,7cd829b8c90c5e8ce585cfa531d27583,1378801501,39.002848,-110.543239,0
461494,11-12-2020 07:02,4.87402E+15,fraud_Rowe-Vandervort,grocery_net,57.95,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,28-05-1982,c1d0c84f7533caa094825ee91f59d7bb,1386745376,44.687914,-122.939485,0
469720,13-12-2020 09:17,4.26578E+15,fraud_Mante Group,misc_net,9.4,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",05-01-1954,b9978053e400a99b8c120ed7843c5d33,1386926238,35.501998,-92.882316,0
417848,01-12-2020 08:23,3.68903E+13,fraud_Jewess LLC,shopping_pos,115.82,Kimberly,Webb,F,380 Martin Mission,Girard,GA,30426,33.0437,-81.7106,1100,"Conservator, museum/gallery",05-04-1950,0f52ac3f5ea5aad2ecea2b47e07dec51,1385886212,32.467143,-81.975525,0
158012,16-08-2020 01:13,6.01186E+15,fraud_Ruecker Group,misc_net,25.77,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",06-07-1952,f83c3c441cdf2e8b157ff8f421fb747b,1376615580,35.981143,-97.072921,0
9484,23-06-2020 21:16,3.54021E+15,"fraud_Hyatt, Russel and Gleichner",health_fitness,78.86,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,19-06-1992,fcf3dac62ab3d75a23de97500c693f80,1372022204,35.342877,-101.748784,0
529881,26-12-2020 15:30,4.58766E+18,fraud_Bruen-Yost,misc_pos,154.72,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",08-05-2004,947c0cf2a45609d1315522781a1dd365,1388071814,40.07734,-88.134396,0
523293,24-12-2020 19:38,4.82237E+15,fraud_Kuhn Group,food_dining,5.23,Christopher,Farrell,M,97070 Anderson Land,Haines City,FL,33844,28.0758,-81.5929,33804,Exercise physiologist,01-01-1991,97207376d6db850420f8b85887f3ebad,1387913910,27.16186,-82.2559,0
66349,14-07-2020 01:19,3.5776E+15,fraud_Parisian and Sons,gas_transport,68.6,David,Rogers,M,265 Mullen Park Apt. 307,Summerfield,NC,27358,36.2245,-79.8901,14075,"Buyer, industrial",22-04-1929,007078cdc21394f8513e999f38f1033d,1373764744,36.706096,-80.728135,0
359476,08-11-2020 00:53,4.2205E+18,fraud_Morissette LLC,entertainment,1.34,Bethany,Andrade,F,7898 Wanda Springs,Corona,CA,92882,33.8419,-117.6043,233717,Wellsite geologist,22-05-1966,7be7a5ac5b23d8bc9363b43e1ef708fe,1383871995,34.297883,-117.903831,0
180133,23-08-2020 18:54,5.71844E+11,"fraud_Dare, Casper and Bartoletti",kids_pets,87.89,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,02-04-1952,55df0df489018bab4243f5b6a6b5fee0,1377284042,38.971601,-85.860898,0
317473,19-10-2020 23:15,3.50209E+15,fraud_Hills-Witting,shopping_net,1957.5,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,08-09-1976,106372edfe74873ee4520a9fd57e8df8,1382224544,40.022217,-76.789246,0
98779,26-07-2020 02:34,4.86131E+18,fraud_Kiehn-Emmerich,grocery_pos,204.6,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",16-12-1977,a558f98c6281ebb8c287c56b5f4c9149,1374806048,29.787412,-90.407844,0
514718,22-12-2020 13:55,6.76149E+11,fraud_Larkin Ltd,kids_pets,98.17,Jennifer,Vega,F,91644 Crystal Drives,Eagarville,IL,62023,39.1118,-89.7855,91,Materials engineer,18-11-1962,4d4da5f4c1c965f53edcda074be2d249,1387720516,38.697569,-90.742123,0
335280,27-10-2020 15:13,3.58601E+15,fraud_Ziemann-Waters,health_fitness,74.26,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,29-02-1984,d0354020fb5e61232a6acd2365e78d1f,1382886800,47.67399,-122.198369,0
247358,19-09-2020 19:14,5.61943E+11,fraud_Eichmann-Kilback,home,62.03,Melissa,Brown,F,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,14-03-1986,3daa6a17983c445f81f1519f11c159a2,1379618072,39.72866,-77.391279,0
380761,16-11-2020 20:11,6.0114E+15,"fraud_Okuneva, Schneider and Rau",shopping_pos,2.56,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,14-10-1973,4db9d4e1a40459708ca2d60f0a82653f,1384632697,42.919725,-74.047501,0
28676,30-06-2020 16:56,1.80048E+14,"fraud_Lang, Towne and Schuppe",kids_pets,39.1,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,19-07-1974,3722dc485afb8431c0a4f883553ce609,1372611393,40.048895,-74.211902,0
349142,02-11-2020 22:29,3.53433E+15,fraud_Torphy-Kertzmann,health_fitness,72.39,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,15-01-1978,b5cc02f926e0f45e3da4127f2675bb3d,1383431344,45.904707,-109.643246,0
550937,30-12-2020 14:46,3.58275E+15,fraud_Homenick LLC,personal_care,93.32,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,08-08-1966,8392ccc694c48ee65d2063dbbaa20126,1388414815,34.234286,-93.761667,0
511618,21-12-2020 23:44,3.05016E+13,fraud_Kutch-Wilderman,home,14.32,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,04-05-1973,8b6a4c3d4e004395bfe94a4b635f1f6c,1387669466,32.171981,-80.476717,0
120962,02-08-2020 20:05,4.64685E+18,fraud_Shields-Wunsch,health_fitness,89.39,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,25-06-1990,73d9329a49d670ff1eab00056396d6cd,1375473901,41.045247,-72.76398,0
290089,07-10-2020 22:17,3.43473E+14,fraud_Christiansen-Gusikowski,misc_pos,13.75,Gloria,Wallace,F,234 Bridges Wells Apt. 389,Center Tuftonboro,NH,3816,43.6849,-71.2551,1368,"Optician, dispensing",05-08-1971,c846704ffb6a19aa890c25d8b3206202,1381184226,43.91892,-71.734704,0
236169,14-09-2020 14:31,2.26494E+15,fraud_Hirthe-Beier,health_fitness,25.86,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,17-10-1995,7818452480afd88bdf6bcb2f3565685e,1379169104,29.591185,-97.561737,0
377262,15-11-2020 16:51,4.17069E+15,fraud_Renner Ltd,home,24.07,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,10-05-1993,71351041b64f194d10c6b81ce7e6cfc0,1384534274,34.791061,-97.559874,0
350492,03-11-2020 10:37,4.30659E+15,fraud_Stark-Batz,entertainment,39.68,Renee,Walls,F,86542 Jessica Fords Apt. 706,Veedersburg,IN,47987,40.1186,-87.2602,4049,"Development worker, community",19-10-1959,a04e2755b5a31dea2ebd38f2ddd0366a,1383475071,40.95878,-87.0361,0
47506,07-07-2020 10:25,4.2097E+18,fraud_Stracke-Lemke,grocery_pos,76.64,Sarah,Bell,F,6963 Russell Causeway Suite 231,Galatia,IL,62935,37.8274,-88.6235,1943,"Restaurant manager, fast food",19-10-1971,a1bc588f6958916e7fd23c4b81fda140,1373192709,38.649755,-88.4103,0
58594,11-07-2020 22:21,4.65388E+15,"fraud_Crist, Jakubowski and Littel",home,57.19,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",06-06-1999,6b2a7e200fd370b536361ceaceac09bb,1373581302,37.326557,-85.265538,0
147501,11-08-2020 13:26,3.03447E+13,fraud_Kub-Heaney,health_fitness,2.54,Christine,Johnson,F,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),27-05-1967,2c61e8a44ef806d24f89fcd3ecb9b6a0,1376227592,40.791094,-119.966205,0
172250,20-08-2020 16:46,6.52438E+15,fraud_Dickinson Ltd,personal_care,36.14,Jasmine,Foster,F,954 White Alley Apt. 251,Phil Campbell,AL,35581,34.347,-87.7154,5778,"Engineer, aeronautical",05-12-1952,490b0da37be79f7dad742408810720d1,1377017209,33.49098,-87.049763,0
46044,06-07-2020 23:19,3.4471E+14,fraud_Prosacco LLC,personal_care,80.45,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,30-01-1986,5060a818f77271ce2d7643a30b0b38eb,1373152796,27.801606,-81.567118,0
11887,25-06-2020 00:32,3.49613E+14,"fraud_Goyette, Howell and Collier",shopping_pos,151.53,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",04-06-1984,cb8cbf59d2e889cac20352c82985e2e7,1372120357,36.967468,-83.291406,0
491642,17-12-2020 20:18,4.79263E+18,fraud_Beier and Sons,home,105.82,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,01-10-1978,facb3d049e9735b38b93fe68346e1108,1387311509,39.166423,-94.72459,0
194870,28-08-2020 23:17,6.57356E+15,fraud_Ruecker-Mayert,kids_pets,78.98,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,18-06-1968,14ea61edf26aa8eb5db847d3dbea9db3,1377731841,35.830505,-96.87176,0
430015,04-12-2020 11:19,1.80065E+14,fraud_Kozey-Boehm,shopping_net,1.56,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,30-03-1967,b9470f6ce5d70a015be750f17ec0f6ae,1386155965,38.368289,-86.414863,0
68040,14-07-2020 14:00,4.44058E+12,"fraud_Lowe, Dietrich and Erdman",kids_pets,17.81,Karen,Cooper,F,425 Caleb Point Apt. 050,San Diego,CA,92128,33.0067,-117.069,1241364,"Pharmacist, hospital",01-03-1960,4f9080417aec7cc9f35dd7faeca2dbcc,1373810431,33.252662,-117.910748,0
